index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
2021-10-26 18:21:34.999999997,,,,,,,,,,,,,,,,,,,,,,,,0.6919623479351209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171252179159949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.019999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.039999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9270871781881888,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06077193366306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.079999997,,,,1.1553573963346229,,,,,,,,,,,,,,,,,,,,,1.5187598368644664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.099999997,,,,,,,,,,,1.0755795272281217,1.7725088027123546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.232131140516479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4988331613508168,,,,,,,,
2021-10-26 18:21:35.119999997,,,,,,,,,,2.3567137261587283,,,,,,,,,,,,,,,,,,,,,,1.7665150758580943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016776416539528,,,,,,,,,,1.0867414761120735,,,,,,,,,
2021-10-26 18:21:35.139999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2213106455367606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.159999997,,,,,,,2.650146850549169,,,,,,,,,1.238558307640912,,,,,,,,,,,,,,,,,,,,1.0524751235269705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.179999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.452434613309712,,,,,,,,1.0655247904550995,,,,,,,,,,,,,,0.6543970362516058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3358495300764706,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6268615830722046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.239999997,,,,,,,,,,,,,,,,,,,,,,,,0.5883744726334819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665268091267539,,,,,,,,,,,,,,,,,,,0.6952455577013891,,,,,,
2021-10-26 18:21:35.259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489276530779301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1883307408738006,,,,,,,,,,,
2021-10-26 18:21:35.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.299999997,0.7294562399009551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7092107484832135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.319999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.339999997,,,,1.3218683711490151,,,,,,1.4323895087854526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.546060271802204,,,,,0.6217004610748837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.231778997345539,,,,,,,,,,,0.4112317386787008,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826593811280124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7304101629450264,,,,,,,,,
2021-10-26 18:21:35.399999997,,,,,,,,,,,1.0931728509603953,,,,,0.956779022795698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.549294496305223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.419999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.439999997,,,,,,,,,,,,,,,,,,,,,,,,,1.3716218334889367,,,,,,,1.6237862797389773,,,,1.1542412964430708,,,,,,,,,,,,,,,1.1363306751277706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.459999997,,,,,,,2.74426575324693,1.0993551252323484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127387049153519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.479999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.664630112308381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4962460857498388,,,,,,5.966031398382921,,,,,,,,,,
2021-10-26 18:21:35.499999997,,,,,,,,,,,,2.0497779757997625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1146493979332197,,,,,,,,,,,
2021-10-26 18:21:35.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429717183317128,,,,,,,,,,,,0.7440578183382122,,,,,,,,,,,,,,,0.2776406927245152,,0.6723848631937959,,0.5634116014185823,,,,,,,,,,,,,,,,,,,,,0.4622171710187673,,,,,,
2021-10-26 18:21:35.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.716580316799855,,,,,,,,,,,,,,,,,,,0.451256521186798,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.579999997,0.8360313145480112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.207836681798038,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.619999997,,,,,,,,,,0.6411939336475849,,,,,,,,,,,,,,,,,,,,0.9208800541191552,,,0.6869238416671029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.639999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.659999997,,,,1.3967516335358114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8042535477678665,,,,,,,,,
2021-10-26 18:21:35.679999997,,,,,,,,,,,1.2459259068351054,,,,,0.8743206192473676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394552737681352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2933180598943397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.719999997,,,,,,,2.3374498215353263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0060814813656371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315250564543474,,,,,,,,,,
2021-10-26 18:21:35.739999997,,,,,,,,,,,,,,,,,,,,,,,,,1.4905790303786066,,,,,,,,,,,,,,,,,,,,,1.5788444657982164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3912442095514792,,,,,,
2021-10-26 18:21:35.759999997,,,,,,,,0.9027015275978554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7266206128399328,,,,,,,,,,,
2021-10-26 18:21:35.779999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7008748605700188,,,,,,,,,,,,,,,,1.6548970442001685,,,,,,0.9673841179653642,,1.204511472124569,,,,,,,,,,,0.6414741305889808,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5965925262626022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0512865851026412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.859999997,,,,,,,,,,,,,5.3976046749312,,,,,,,,,,,,,,,,,0.6939697672693144,,,,,,,,,,,0.2944168379439741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.879999997,0.7911750692042272,,,,,,,,,,,1.9473624332889063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332663025182663,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.899999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6465365877809557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.919999997,,,,1.3546778664116244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0585245896513966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9494770558032442,,,,,,,,,
2021-10-26 18:21:35.939999997,,,,,0.8843930707763946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1315710845179154,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.959999997,,,,,,,,,,,1.6075161520424068,,,,,1.0639781508836783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241313604982886,,
2021-10-26 18:21:35.979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9478823991164252,,,,,,,,,,,,,,,,,,,,1.0705085106781724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:35.999999997,,,,,,,,1.2991165657702417,,,,,,,,,,,,,,,,,,,,,,,,1.218041882277582,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6064427035250783,,,,,,0.4032432190041768,,,,,,,,,,,,,0.4913422423799684,,,,,,
2021-10-26 18:21:36.019999997,,,,,,,2.229054207794075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4581632025544362,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8168765407560286,,,,,,,,,,,
2021-10-26 18:21:36.039999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.059999997,,,,,,,,,,,,,,,,,,,,,,,,1.2480951565132574,1.482719785937641,,,,,,,,,,,,,,,,,,,0.4373882384260143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.079999997,,,,,,,,,,,,,,,,,,,,,,0.7468322927831192,,,,,,,,,,,,,,,,,,,,,,,,1.6070880898496789,,,,,,1.5641543916276035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3069996793295934,,,,,,,,,,,,0.8208810511780016,,,0.2672170247460363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.119999997,,,,,,,,,,,,,,0.1782698486589272,,,,,,,,,,,,,0.3909923892784905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.139999997,,,,,,,,,,,,,5.2269851435915164,,,,,,,,,,,,,,,,,,,,,,,,0.6441391080603976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9452712125496948,,,,,,,,,,,,,,,,,,,,,,,,,0.8760621298712341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.179999997,0.7979283167759366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732830618156664,,,0.3185449795732535,,,,,,
2021-10-26 18:21:36.219999997,,,,,0.9135673686136716,,,,,,1.714781845814735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2712711153791803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.239999997,,,,0.8998453665615793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0934172549412795,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4599875733194446,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.259999997,,,,,,,,,,,,1.981703533198948,,,,,,,,,,,,,,,,,,,,1.4625084529990513,,,,,,,,,,,,0.4520263697973649,,,1.603863087725013,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9108196598057388,,,,,,,,,,,
2021-10-26 18:21:36.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.299999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.089412051737512,,,,,0.6081530383977547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.319999997,,,,,,,1.860238247158132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9812317300114218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.339999997,,,,,,,,,,,,,,,,,,,,,,,,0.4650831034679057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1443974833511854,,,,,,,,
2021-10-26 18:21:36.359999997,,,,,,,,,,,,,6.521442964410758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6980369386669358,,,,,,,0.7911931070705316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30276633602394,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.399999997,,,,,,,,,,,,,,,,,,,,,,,,,1.7760288430423317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8109419595531224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.419999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2550038641841211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.439999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5046406644842498,,,,,,,,,,,,,0.1707580892741437,,,,,,1.608625295684473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.479999997,0.5812291146460549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4223944364687365,,,,,,,,,,,,,,,,,,,,,,0.7295299714829491,,,0.371127768661856,,,,,,
2021-10-26 18:21:36.499999997,,,,,1.108909915987413,,,,,,1.8665074767577936,,,,,0.9471815168640608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560213704699827,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8638683349150076,,,,,,,,,,,
2021-10-26 18:21:36.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3503032674926808,,,,,,,,,,,,,,,,,,,,,,,,,0.610547329262203,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6935823061871411,,,,1.003090766066976,,,,,,,,,,,,,,,,,,,1.1311501555500758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.579999997,,,,,,,1.8679029396639908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817982392623756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900092330548294,,,,,,,,
2021-10-26 18:21:36.599999997,,,,,,,,,,,,,,0.1931509503367407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4187891795794724,,,,,,0.4671755052952738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.619999997,,,,,,,,,,,,2.3826781589838184,5.22925207754534,,,,,,,,,,,,,,,,0.2816794869480039,,,,,,,,,,,,,,,,,,,,,,1.1003031000958896,,,,,,,,0.7298414559369789,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.639999997,,,,,,,,,,,,,,,,,,,,,,,,0.6117917536185865,,,,,,0.6671450319378125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6183860217959487,,,,,,,,,,
2021-10-26 18:21:36.679999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077614481376158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3848161953056644,,,,,,
2021-10-26 18:21:36.719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469000524771502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4758283015419845,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.739999997,,,,,,,,,,,,,,,,,,,,,,,,,2.0009620201685983,,,,,,,,,,,,,,,,,,,,,,1.5190199765251644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6915492624310998,,,,,,,,,
2021-10-26 18:21:36.759999997,,,,0.8062749583798307,,,,,,,1.8836520273484787,,,,,,,,,,,2.679010045344315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.104088544316145,,,,,,,,,,,
2021-10-26 18:21:36.779999997,,,,,1.3142856524970612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0342927437667446,,,,,,,,,,1.5485400881298372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4136495445765523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4339025124035287,,,,,,,,,,,,,,,,,,0.4598604232531449,,,,,,,,,,1.098026178099819,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.839999997,0.4257814615846027,,,,,,,,,,,,4.708183522449718,,,,,,,,,,,,,,,,,,,1.5062914306012345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.859999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0795398822215612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.899999997,,,,,,,1.9760267347994975,,,,,,,,,,,,,,,,,,,,,,,0.8184285710167271,,,,,,,,,0.9901767242045644,,,,,,,,,,,,,,,0.2856111839236654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.919999997,,,,,,,,1.615042865640813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3819929693628672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.959999997,,,,,,,,,,,,,,0.28777902797176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3943353466650995,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.979999997,,,,,,,,,,,,1.7205461706672285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3899705440010353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4990894778619963,,,,,,,,,,,,,,,,,,,,,,,,0.4590946972334326,,,,,,
2021-10-26 18:21:37.019999997,,,,,,,,,,,,,,,,,,,,,,1.070447727865798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7072122569934783,,,,,,,,,
2021-10-26 18:21:37.039999997,,,,,1.186983742267755,,,,,,1.942970557480565,,,,,,,,,,,,,,,,0.4181989763959233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4273279596457783,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127362948893451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.079999997,,,,,,,,,,,,,,,,,,,,,,,,0.4769427422145144,2.4608285550028333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5423024192486575,,,,,,,,0.6223314780474002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.119999997,,,,,,,,1.0268101252161776,,,,,4.503985524462999,,,,,,,,,,,,,,,,,0.8312559043210206,,1.610173278611937,,,,,,,,,,,,,,1.337385187969372,,,,,,,,0.2955767699935523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.139999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2009630561363414,,
2021-10-26 18:21:37.159999997,0.3625823220714623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.179999997,,,,,,,2.4611653968263743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550548371560842,,,,,,,,1.2373673052678824,,,,0.9803375965162376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452405594260747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
